#int double real img int16 real16 img16 error
26 0.0000000007 0.0000224672 0.0000146462 0.0000000009 0.0000000000 -0.0000305185 0.0000000025
27 0.0000000007 0.0000224628 0.0000152217 0.0000000019 0.0000305185 -0.0000305185 0.0000000022
28 0.0000000008 0.0000224583 0.0000157987 0.0000000009 0.0000000000 -0.0000305185 0.0000000026
29 0.0000000008 0.0000224536 0.0000163771 0.0000000009 0.0000000000 -0.0000305185 0.0000000027
30 0.0000000008 0.0000224487 0.0000169570 0.0000000009 0.0000000000 -0.0000305185 0.0000000028
31 0.0000000008 0.0000224436 0.0000175385 0.0000000009 0.0000000000 -0.0000305185 0.0000000028
32 0.0000000008 0.0000224383 0.0000181217 0.0000000019 -0.0000305185 -0.0000305185 0.0000000052
33 0.0000000009 0.0000224329 0.0000187065 0.0000000009 0.0000000000 -0.0000305185 0.0000000029
34 0.0000000009 0.0000224273 0.0000192931 0.0000000009 0.0000000000 -0.0000305185 0.0000000030
35 0.0000000009 0.0000224215 0.0000198815 0.0000000009 0.0000000000 -0.0000305185 0.0000000030
36 0.0000000009 0.0000224155 0.0000204718 0.0000000009 0.0000000000 -0.0000305185 0.0000000031
37 0.0000000009 0.0000224094 0.0000210640 0.0000000000 0.0000000000 0.0000000000 0.0000000009
38 0.0000000010 0.0000224030 0.0000216582 0.0000000009 0.0000000000 -0.0000305185 0.0000000032
39 0.0000000010 0.0000223965 0.0000222544 0.0000000000 0.0000000000 0.0000000000 0.0000000010
40 0.0000000010 0.0000223898 0.0000228528 0.0000000009 0.0000000000 -0.0000305185 0.0000000033
41 0.0000000011 0.0000223829 0.0000234533 0.0000000009 0.0000000000 -0.0000305185 0.0000000034
42 0.0000000011 0.0000223758 0.0000240561 0.0000000009 0.0000000000 -0.0000305185 0.0000000035
43 0.0000000011 0.0000223685 0.0000246612 0.0000000009 0.0000000000 -0.0000305185 0.0000000035
44 0.0000000011 0.0000223611 0.0000252687 0.0000000009 0.0000000000 -0.0000305185 0.0000000036
45 0.0000000012 0.0000223534 0.0000258786 0.0000000000 0.0000000000 0.0000000000 0.0000000012
46 0.0000000012 0.0000223456 0.0000264910 0.0000000000 0.0000000000 0.0000000000 0.0000000012
47 0.0000000012 0.0000223375 0.0000271060 0.0000000009 0.0000000000 -0.0000305185 0.0000000038
48 0.0000000013 0.0000223293 0.0000277236 0.0000000000 0.0000000000 0.0000000000 0.0000000013
49 0.0000000013 0.0000223208 0.0000283439 0.0000000009 0.0000000000 -0.0000305185 0.0000000040
50 0.0000000013 0.0000223122 0.0000289671 0.0000000009 0.0000000000 -0.0000305185 0.0000000040
51 0.0000000014 0.0000223033 0.0000295930 0.0000000009 0.0000000000 -0.0000305185 0.0000000041
52 0.0000000014 0.0000222943 0.0000302219 0.0000000009 0.0000000000 -0.0000305185 0.0000000042
53 0.0000000014 0.0000222850 0.0000308539 0.0000000000 0.0000000000 0.0000000000 0.0000000014
54 0.0000000015 0.0000222756 0.0000314888 0.0000000009 0.0000000000 -0.0000305185 0.0000000043
55 0.0000000015 0.0000222659 0.0000321270 0.0000000009 0.0000000000 -0.0000305185 0.0000000044
56 0.0000000016 0.0000222560 0.0000327683 0.0000000000 0.0000000000 0.0000000000 0.0000000016
57 0.0000000016 0.0000222459 0.0000334130 0.0000000009 0.0000000000 -0.0000305185 0.0000000046
58 0.0000000017 0.0000222356 0.0000340611 0.0000000000 0.0000000000 0.0000000000 0.0000000017
59 0.0000000017 0.0000222251 0.0000347126 0.0000000009 0.0000000000 -0.0000305185 0.0000000047
60 0.0000000017 0.0000222143 0.0000353676 0.0000000000 0.0000000000 0.0000000000 0.0000000017
61 0.0000000018 0.0000222033 0.0000360263 0.0000000009 0.0000000000 -0.0000305185 0.0000000049
62 0.0000000018 0.0000221921 0.0000366888 0.0000000009 0.0000000000 -0.0000305185 0.0000000050
63 0.0000000019 0.0000221807 0.0000373550 0.0000000000 0.0000000000 0.0000000000 0.0000000019
64 0.0000000019 0.0000221690 0.0000380251 0.0000000009 0.0000000000 0.0000305185 0.0000000005
65 0.0000000020 0.0000221571 0.0000386991 0.0000000009 0.0000000000 0.0000305185 0.0000000006
66 0.0000000020 0.0000221450 0.0000393773 0.0000000009 0.0000000000 0.0000305185 0.0000000006
67 0.0000000021 0.0000221326 0.0000400596 0.0000000000 0.0000000000 0.0000000000 0.0000000021
68 0.0000000021 0.0000221200 0.0000407462 0.0000000009 -0.0000305185 0.0000000000 0.0000000044
69 0.0000000022 0.0000221071 0.0000414371 0.0000000009 0.0000000000 0.0000305185 0.0000000006
70 0.0000000023 0.0000220940 0.0000421324 0.0000000009 0.0000000000 0.0000305185 0.0000000006
71 0.0000000023 0.0000220807 0.0000428323 0.0000000009 0.0000000000 0.0000305185 0.0000000006
72 0.0000000024 0.0000220671 0.0000435368 0.0000000009 0.0000000000 0.0000305185 0.0000000007
73 0.0000000024 0.0000220532 0.0000442461 0.0000000009 0.0000000000 0.0000305185 0.0000000007
74 0.0000000025 0.0000220391 0.0000449602 0.0000000019 0.0000305185 0.0000305185 0.0000000003
75 0.0000000026 0.0000220247 0.0000456793 0.0000000009 0.0000000000 0.0000305185 0.0000000007
76 0.0000000026 0.0000220101 0.0000464034 0.0000000047 0.0000305185 0.0000610370 0.0000000003
77 0.0000000027 0.0000219952 0.0000471328 0.0000000000 0.0000000000 0.0000000000 0.0000000027
78 0.0000000028 0.0000219800 0.0000478674 0.0000000009 0.0000000000 0.0000305185 0.0000000008
79 0.0000000028 0.0000219645 0.0000486074 0.0000000009 0.0000000000 0.0000305185 0.0000000008
80 0.0000000029 0.0000219487 0.0000493529 0.0000000009 0.0000000000 0.0000305185 0.0000000008
81 0.0000000030 0.0000219327 0.0000501040 0.0000000009 0.0000000000 0.0000305185 0.0000000009
82 0.0000000031 0.0000219164 0.0000508609 0.0000000009 0.0000000000 0.0000305185 0.0000000009
83 0.0000000031 0.0000218998 0.0000516237 0.0000000019 0.0000305185 0.0000305185 0.0000000005
84 0.0000000032 0.0000218829 0.0000523925 0.0000000009 0.0000000000 0.0000305185 0.0000000010
85 0.0000000033 0.0000218657 0.0000531674 0.0000000009 0.0000000000 0.0000305185 0.0000000010
86 0.0000000034 0.0000218482 0.0000539487 0.0000000009 0.0000000000 0.0000305185 0.0000000010
87 0.0000000035 0.0000218303 0.0000547363 0.0000000009 0.0000000000 0.0000305185 0.0000000011
88 0.0000000036 0.0000218122 0.0000555304 0.0000000009 0.0000000000 0.0000305185 0.0000000011
89 0.0000000036 0.0000217937 0.0000563312 0.0000000019 0.0000305185 0.0000305185 0.0000000007
90 0.0000000037 0.0000217749 0.0000571389 0.0000000037 0.0000000000 0.0000610370 0.0000000005
91 0.0000000038 0.0000217558 0.0000579535 0.0000000009 0.0000000000 0.0000305185 0.0000000012
92 0.0000000039 0.0000217364 0.0000587753 0.0000000037 0.0000000000 0.0000610370 0.0000000005
93 0.0000000040 0.0000217166 0.0000596044 0.0000000009 0.0000305185 0.0000000000 0.0000000036
94 0.0000000041 0.0000216965 0.0000604408 0.0000000009 0.0000000000 0.0000305185 0.0000000014
95 0.0000000042 0.0000216760 0.0000612849 0.0000000037 0.0000000000 0.0000610370 0.0000000005
96 0.0000000043 0.0000216552 0.0000621368 0.0000000019 0.0000305185 0.0000305185 0.0000000011
97 0.0000000044 0.0000216340 0.0000629965 0.0000000009 0.0000000000 0.0000305185 0.0000000015
98 0.0000000045 0.0000216124 0.0000638644 0.0000000009 0.0000000000 0.0000305185 0.0000000016
99 0.0000000047 0.0000215905 0.0000647406 0.0000000009 0.0000000000 0.0000305185 0.0000000016
100 0.0000000048 0.0000215682 0.0000656252 0.0000000009 0.0000000000 0.0000305185 0.0000000017
101 0.0000000049 0.0000215455 0.0000665185 0.0000000037 0.0000000000 0.0000610370 0.0000000005
102 0.0000000050 0.0000215224 0.0000674206 0.0000000009 0.0000000000 0.0000305185 0.0000000018
103 0.0000000051 0.0000214989 0.0000683317 0.0000000037 0.0000000000 0.0000610370 0.0000000005
104 0.0000000053 0.0000214750 0.0000692521 0.0000000037 0.0000000000 0.0000610370 0.0000000005
105 0.0000000054 0.0000214507 0.0000701819 0.0000000009 0.0000000000 0.0000305185 0.0000000020
106 0.0000000055 0.0000214259 0.0000711213 0.0000000037 0.0000000000 0.0000610370 0.0000000006
107 0.0000000057 0.0000214008 0.0000720707 0.0000000037 0.0000000000 0.0000610370 0.0000000006
108 0.0000000058 0.0000213752 0.0000730301 0.0000000009 0.0000000000 0.0000305185 0.0000000023
109 0.0000000059 0.0000213491 0.0000739998 0.0000000037 0.0000000000 0.0000610370 0.0000000006
110 0.0000000061 0.0000213226 0.0000749800 0.0000000009 0.0000000000 0.0000305185 0.0000000024
111 0.0000000062 0.0000212956 0.0000759711 0.0000000037 0.0000000000 0.0000610370 0.0000000007
112 0.0000000064 0.0000212682 0.0000769731 0.0000000037 0.0000000000 0.0000610370 0.0000000007
113 0.0000000065 0.0000212403 0.0000779865 0.0000000037 0.0000000000 0.0000610370 0.0000000007
114 0.0000000067 0.0000212119 0.0000790114 0.0000000037 0.0000000000 0.0000610370 0.0000000008
115 0.0000000069 0.0000211830 0.0000800480 0.0000000047 0.0000305185 0.0000610370 0.0000000004
116 0.0000000070 0.0000211536 0.0000810968 0.0000000037 0.0000000000 0.0000610370 0.0000000008
117 0.0000000072 0.0000211236 0.0000821579 0.0000000037 0.0000000000 0.0000610370 0.0000000009
118 0.0000000074 0.0000210932 0.0000832317 0.0000000037 0.0000000000 0.0000610370 0.0000000009
119 0.0000000076 0.0000210622 0.0000843183 0.0000000037 0.0000000000 0.0000610370 0.0000000010
120 0.0000000077 0.0000210306 0.0000854183 0.0000000037 0.0000000000 0.0000610370 0.0000000010
121 0.0000000079 0.0000209985 0.0000865318 0.0000000037 0.0000000000 0.0000610370 0.0000000011
122 0.0000000081 0.0000209658 0.0000876592 0.0000000037 0.0000000000 0.0000610370 0.0000000011
123 0.0000000083 0.0000209325 0.0000888008 0.0000000037 0.0000000000 0.0000610370 0.0000000012
124 0.0000000085 0.0000208987 0.0000899569 0.0000000037 0.0000000000 0.0000610370 0.0000000013
125 0.0000000087 0.0000208642 0.0000911280 0.0000000037 0.0000000000 0.0000610370 0.0000000013
126 0.0000000090 0.0000208291 0.0000923143 0.0000000037 0.0000000000 0.0000610370 0.0000000014
127 0.0000000092 0.0000207933 0.0000935163 0.0000000037 0.0000000000 0.0000610370 0.0000000015
128 0.0000000094 0.0000207569 0.0000947343 0.0000000037 0.0000000000 0.0000610370 0.0000000016
129 0.0000000096 0.0000207198 0.0000959688 0.0000000084 0.0000000000 0.0000915555 0.0000000004
130 0.0000000099 0.0000206821 0.0000972200 0.0000000037 0.0000000000 0.0000610370 0.0000000017
131 0.0000000101 0.0000206436 0.0000984886 0.0000000084 0.0000000000 0.0000915555 0.0000000005
132 0.0000000104 0.0000206045 0.0000997748 0.0000000037 0.0000000000 0.0000610370 0.0000000019
133 0.0000000106 0.0000205646 0.0001010792 0.0000000084 0.0000000000 0.0000915555 0.0000000005
134 0.0000000109 0.0000205239 0.0001024022 0.0000000047 0.0000305185 0.0000610370 0.0000000018
135 0.0000000112 0.0000204825 0.0001037443 0.0000000084 0.0000000000 0.0000915555 0.0000000006
136 0.0000000115 0.0000204403 0.0001051059 0.0000000084 0.0000000000 0.0000915555 0.0000000006
137 0.0000000118 0.0000203973 0.0001064877 0.0000000037 0.0000000000 0.0000610370 0.0000000025
138 0.0000000121 0.0000203535 0.0001078901 0.0000000084 0.0000000000 0.0000915555 0.0000000007
139 0.0000000124 0.0000203088 0.0001093137 0.0000000037 0.0000000000 0.0000610370 0.0000000027
140 0.0000000127 0.0000202633 0.0001107590 0.0000000084 0.0000000000 0.0000915555 0.0000000008
141 0.0000000130 0.0000202169 0.0001122266 0.0000000084 0.0000000000 0.0000915555 0.0000000008
142 0.0000000133 0.0000201696 0.0001137171 0.0000000084 0.0000000000 0.0000915555 0.0000000009
143 0.0000000137 0.0000201213 0.0001152312 0.0000000084 0.0000000000 0.0000915555 0.0000000010
144 0.0000000140 0.0000200721 0.0001167695 0.0000000084 0.0000000000 0.0000915555 0.0000000010
145 0.0000000144 0.0000200219 0.0001183327 0.0000000084 0.0000000000 0.0000915555 0.0000000011
146 0.0000000148 0.0000199707 0.0001199214 0.0000000084 0.0000000000 0.0000915555 0.0000000012
147 0.0000000152 0.0000199185 0.0001215364 0.0000000084 0.0000000000 0.0000915555 0.0000000013
148 0.0000000156 0.0000198652 0.0001231784 0.0000000084 0.0000000000 0.0000915555 0.0000000014
149 0.0000000160 0.0000198108 0.0001248482 0.0000000084 0.0000000000 0.0000915555 0.0000000015
150 0.0000000164 0.0000197553 0.0001265467 0.0000000149 0.0000000000 0.0001220740 0.0000000004
151 0.0000000168 0.0000196987 0.0001282745 0.0000000084 0.0000000000 0.0000915555 0.0000000017
152 0.0000000173 0.0000196408 0.0001300327 0.0000000084 0.0000000000 0.0000915555 0.0000000019
153 0.0000000178 0.0000195818 0.0001318221 0.0000000084 0.0000000000 0.0000915555 0.0000000020
154 0.0000000182 0.0000195215 0.0001336436 0.0000000084 0.0000000000 0.0000915555 0.0000000022
155 0.0000000187 0.0000194599 0.0001354982 0.0000000084 0.0000000000 0.0000915555 0.0000000023
156 0.0000000193 0.0000193970 0.0001373869 0.0000000084 0.0000000000 0.0000915555 0.0000000025
157 0.0000000198 0.0000193327 0.0001393108 0.0000000158 0.0000305185 0.0001220740 0.0000000004
158 0.0000000203 0.0000192670 0.0001412709 0.0000000158 0.0000305185 0.0001220740 0.0000000005
159 0.0000000209 0.0000191999 0.0001432684 0.0000000149 0.0000000000 0.0001220740 0.0000000008
160 0.0000000215 0.0000191312 0.0001453044 0.0000000149 0.0000000000 0.0001220740 0.0000000009
161 0.0000000221 0.0000190611 0.0001473803 0.0000000149 0.0000000000 0.0001220740 0.0000000010
162 0.0000000227 0.0000189893 0.0001494972 0.0000000149 0.0000000000 0.0001220740 0.0000000011
163 0.0000000234 0.0000189159 0.0001516565 0.0000000149 0.0000000000 0.0001220740 0.0000000012
164 0.0000000240 0.0000188409 0.0001538596 0.0000000149 0.0000000000 0.0001220740 0.0000000014
165 0.0000000247 0.0000187640 0.0001561080 0.0000000149 0.0000000000 0.0001220740 0.0000000015
166 0.0000000254 0.0000186854 0.0001584032 0.0000000149 0.0000000000 0.0001220740 0.0000000017
167 0.0000000262 0.0000186049 0.0001607468 0.0000000233 0.0000000000 0.0001525925 0.0000000004
168 0.0000000270 0.0000185225 0.0001631404 0.0000000233 0.0000000000 0.0001525925 0.0000000005
169 0.0000000278 0.0000184381 0.0001655857 0.0000000149 0.0000000000 0.0001220740 0.0000000022
170 0.0000000286 0.0000183517 0.0001680846 0.0000000149 0.0000000000 0.0001220740 0.0000000025
171 0.0000000295 0.0000182631 0.0001706390 0.0000000233 0.0000000000 0.0001525925 0.0000000007
172 0.0000000303 0.0000181723 0.0001732509 0.0000000233 0.0000000000 0.0001525925 0.0000000008
173 0.0000000313 0.0000180792 0.0001759223 0.0000000233 0.0000000000 0.0001525925 0.0000000009
174 0.0000000322 0.0000179838 0.0001786555 0.0000000233 0.0000000000 0.0001525925 0.0000000010
175 0.0000000332 0.0000178859 0.0001814527 0.0000000335 0.0000000000 0.0001831111 0.0000000003
176 0.0000000343 0.0000177855 0.0001843163 0.0000000233 0.0000000000 0.0001525925 0.0000000013
177 0.0000000354 0.0000176825 0.0001872489 0.0000000233 0.0000000000 0.0001525925 0.0000000015
178 0.0000000365 0.0000175767 0.0001902531 0.0000000233 0.0000000000 0.0001525925 0.0000000017
179 0.0000000377 0.0000174681 0.0001933317 0.0000000335 0.0000000000 0.0001831111 0.0000000004
180 0.0000000389 0.0000173565 0.0001964876 0.0000000335 0.0000000000 0.0001831111 0.0000000005
181 0.0000000402 0.0000172419 0.0001997240 0.0000000233 0.0000000000 0.0001525925 0.0000000025
182 0.0000000415 0.0000171240 0.0002030441 0.0000000335 0.0000000000 0.0001831111 0.0000000007
183 0.0000000429 0.0000170029 0.0002064513 0.0000000335 0.0000000000 0.0001831111 0.0000000008
184 0.0000000444 0.0000168783 0.0002099493 0.0000000335 0.0000000000 0.0001831111 0.0000000010
185 0.0000000459 0.0000167501 0.0002135419 0.0000000335 0.0000000000 0.0001831111 0.0000000012
186 0.0000000475 0.0000166181 0.0002172331 0.0000000335 0.0000000000 0.0001831111 0.0000000014
187 0.0000000491 0.0000164823 0.0002210272 0.0000000335 0.0000000000 0.0001831111 0.0000000017
188 0.0000000509 0.0000163423 0.0002249288 0.0000000456 0.0000000000 0.0002136296 0.0000000004
189 0.0000000527 0.0000161981 0.0002289426 0.0000000456 0.0000000000 0.0002136296 0.0000000005
190 0.0000000546 0.0000160494 0.0002330737 0.0000000456 0.0000000000 0.0002136296 0.0000000006
191 0.0000000566 0.0000158961 0.0002373275 0.0000000456 0.0000000000 0.0002136296 0.0000000008
192 0.0000000587 0.0000157379 0.0002417098 0.0000000456 0.0000000000 0.0002136296 0.0000000010
193 0.0000000609 0.0000155746 0.0002462266 0.0000000596 0.0000000000 0.0002441481 0.0000000002
194 0.0000000632 0.0000154059 0.0002508844 0.0000000456 0.0000000000 0.0002136296 0.0000000016
195 0.0000000656 0.0000152316 0.0002556901 0.0000000456 0.0000000000 0.0002136296 0.0000000020
196 0.0000000682 0.0000150515 0.0002606511 0.0000000596 0.0000000000 0.0002441481 0.0000000005
197 0.0000000709 0.0000148652 0.0002657752 0.0000000596 0.0000000000 0.0002441481 0.0000000007
198 0.0000000737 0.0000146723 0.0002710708 0.0000000596 0.0000000000 0.0002441481 0.0000000009
199 0.0000000767 0.0000144727 0.0002765468 0.0000000605 -0.0000305185 0.0002441481 0.0000000031
200 0.0000000798 0.0000142658 0.0002822129 0.0000000754 0.0000000000 0.0002746666 0.0000000003
201 0.0000000832 0.0000140513 0.0002880794 0.0000000596 0.0000000000 0.0002441481 0.0000000021
202 0.0000000867 0.0000138289 0.0002941573 0.0000000754 0.0000000000 0.0002746666 0.0000000006
203 0.0000000905 0.0000135980 0.0003004585 0.0000000754 0.0000000000 0.0002746666 0.0000000009
204 0.0000000944 0.0000133581 0.0003069958 0.0000000754 0.0000000000 0.0002746666 0.0000000012
205 0.0000000986 0.0000131089 0.0003137828 0.0000000754 0.0000000000 0.0002746666 0.0000000017
206 0.0000001031 0.0000128496 0.0003208346 0.0000000931 0.0000000000 0.0003051851 0.0000000004
207 0.0000001079 0.0000125796 0.0003281672 0.0000000931 0.0000000000 0.0003051851 0.0000000007
208 0.0000001129 0.0000122985 0.0003357979 0.0000000931 0.0000000000 0.0003051851 0.0000000011
209 0.0000001183 0.0000120053 0.0003437457 0.0000000931 0.0000000000 0.0003051851 0.0000000016
210 0.0000001241 0.0000116994 0.0003520309 0.0000001127 0.0000000000 0.0003357036 0.0000000004
211 0.0000001302 0.0000113798 0.0003606759 0.0000001127 0.0000000000 0.0003357036 0.0000000008
212 0.0000001368 0.0000110458 0.0003697048 0.0000001127 0.0000000000 0.0003357036 0.0000000013
213 0.0000001439 0.0000106963 0.0003791444 0.0000001127 0.0000000000 0.0003357036 0.0000000020
214 0.0000001514 0.0000103301 0.0003890234 0.0000001341 0.0000000000 0.0003662221 0.0000000006
215 0.0000001596 0.0000099462 0.0003993738 0.0000001574 0.0000000000 0.0003967406 0.0000000001
216 0.0000001684 0.0000095431 0.0004102304 0.0000001341 0.0000000000 0.0003662221 0.0000000020
217 0.0000001779 0.0000091194 0.0004216317 0.0000001341 0.0000000000 0.0003662221 0.0000000032
218 0.0000001881 0.0000086736 0.0004336202 0.0000001574 0.0000000000 0.0003967406 0.0000000014
219 0.0000001992 0.0000082039 0.0004462429 0.0000001826 0.0000000000 0.0004272591 0.0000000004
220 0.0000002112 0.0000077082 0.0004595518 0.0000001826 0.0000000000 0.0004272591 0.0000000011
221 0.0000002244 0.0000071844 0.0004736051 0.0000002096 0.0000000000 0.0004577776 0.0000000003
222 0.0000002386 0.0000066301 0.0004884674 0.0000002096 0.0000000000 0.0004577776 0.0000000010
223 0.0000002543 0.0000060425 0.0005042112 0.0000002384 0.0000000000 0.0004882962 0.0000000003
224 0.0000002714 0.0000054186 0.0005209179 0.0000002384 0.0000000000 0.0004882962 0.0000000011
225 0.0000002902 0.0000047549 0.0005386791 0.0000002384 0.0000000000 0.0004882962 0.0000000026
226 0.0000003109 0.0000040475 0.0005575986 0.0000002692 0.0000000000 0.0005188147 0.0000000015
227 0.0000003339 0.0000032919 0.0005777942 0.0000003027 -0.0000305185 0.0005493332 0.0000000020
228 0.0000003593 0.0000024831 0.0005994001 0.0000003362 0.0000000000 0.0005798517 0.0000000004
229 0.0000003876 0.0000016153 0.0006225703 0.0000003362 0.0000000000 0.0005798517 0.0000000018
230 0.0000004192 0.0000006817 0.0006474817 0.0000003726 0.0000000000 0.0006103702 0.0000000014
231 0.0000004547 -0.0000003252 0.0006743391 0.0000004117 -0.0000305185 0.0006408887 0.0000000020
232 0.0000004947 -0.0000014146 0.0007033807 0.0000004517 -0.0000305185 0.0006714072 0.0000000019
233 0.0000005401 -0.0000025968 0.0007348853 0.0000004927 0.0000000000 0.0007019257 0.0000000011
234 0.0000005917 -0.0000038844 0.0007691812 0.0000005365 0.0000000000 0.0007324442 0.0000000014
235 0.0000006507 -0.0000052920 0.0008066576 0.0000006305 -0.0000305185 0.0007934812 0.0000000008
236 0.0000007188 -0.0000068371 0.0008477797 0.0000006799 -0.0000305185 0.0008239998 0.0000000011
237 0.0000007977 -0.0000085408 0.0008931082 0.0000007311 -0.0000305185 0.0008545183 0.0000000020
238 0.0000008900 -0.0000104290 0.0009433248 0.0000008392 -0.0000305185 0.0009155553 0.0000000012
239 0.0000009987 -0.0000125331 0.0009992669 0.0000009547 -0.0000305185 0.0009765923 0.0000000008
240 0.0000011280 -0.0000148924 0.0010619749 0.0000010767 0.0000000000 0.0010376293 0.0000000008
241 0.0000012834 -0.0000175563 0.0011327571 0.0000012760 -0.0000305185 0.0011291849 0.0000000002
242 0.0000014725 -0.0000205877 0.0012132830 0.0000014176 -0.0000305185 0.0011902219 0.0000000006
243 0.0000017055 -0.0000240682 0.0013057159 0.0000015666 -0.0000305185 0.0012512589 0.0000000030
244 0.0000019971 -0.0000281056 0.0014129108 0.0000018898 -0.0000610370 0.0013733329 0.0000000027
245 0.0000023687 -0.0000328448 0.0015387148 0.0000023294 -0.0000305185 0.0015259255 0.0000000002
246 0.0000028523 -0.0000384862 0.0016884386 0.0000027196 -0.0000610370 0.0016479995 0.0000000021
247 0.0000034976 -0.0000453144 0.0018696266 0.0000034666 -0.0000305185 0.0018616291 0.0000000003
248 0.0000043851 -0.0000537476 0.0020933682 0.0000043076 -0.0000305185 0.0020752586 0.0000000009
249 0.0000056527 -0.0000644268 0.0023766577 0.0000053880 -0.0000915555 0.0023194067 0.0000000040
250 0.0000075518 -0.0000783867 0.0027469282 0.0000072210 -0.0000915555 0.0026856288 0.0000000039
251 0.0000105819 -0.0000974128 0.0032515209 0.0000100887 -0.0001220740 0.0031739250 0.0000000066
252 0.0000158540 -0.0001248737 0.0039797459 0.0000152830 -0.0001525925 0.0039063692 0.0000000062
253 0.0000262696 -0.0001679744 0.0051226333 0.0000256986 -0.0001831111 0.0050660726 0.0000000034
254 0.0000515466 -0.0002453931 0.0071754012 0.0000497589 -0.0002441481 0.0070497757 0.0000000158
255 0.0001428249 -0.0004252209 0.0119433685 0.0001389814 -0.0004577776 0.0117801447 0.0000000277
256 0.0012503361 -0.0013075114 0.0353359091 0.0002449248 -0.0013122959 0.0155949583 0.0003897052
257 0.0013815848 0.0014261535 -0.0371423059 0.0002461263 0.0014038514 -0.0156254769 0.0004629744
258 0.0001491603 0.0004855411 -0.0122034633 0.0001462648 0.0004577776 -0.0120853298 0.0000000147
259 0.0000535539 0.0003010501 -0.0073118612 0.0000523901 0.0002746666 -0.0072328867 0.0000000069
260 0.0000273504 0.0002223467 -0.0052250338 0.0000269504 0.0001831111 -0.0051881466 0.0000000029
261 0.0000165816 0.0001787172 -0.0040681319 0.0000160067 0.0001525925 -0.0039979247 0.0000000056
262 0.0000111304 0.0001509886 -0.0033328144 0.0000110806 0.0001220740 -0.0033265175 0.0000000009
263 0.0000079932 0.0001318084 -0.0028241441 0.0000078981 0.0001220740 -0.0028077029 0.0000000004
264 0.0000060228 0.0001177519 -0.0024513170 0.0000059692 0.0000915555 -0.0024414808 0.0000000008
265 0.0000047044 0.0001070080 -0.0021663208 0.0000044380 0.0000610370 -0.0021057772 0.0000000058
266 0.0000037787 0.0000985293 -0.0019413842 0.0000037050 0.0000915555 -0.0019226661 0.0000000004
267 0.0000031036 0.0000916680 -0.0017593280 0.0000031369 0.0000610370 -0.0017700735 0.0000000011
268 0.0000025961 0.0000860016 -0.0016089543 0.0000025222 0.0000610370 -0.0015869625 0.0000000011
269 0.0000022049 0.0000812431 -0.0014826520 0.0000020611 0.0000610370 -0.0014343699 0.0000000027
270 0.0000018968 0.0000771905 -0.0013750672 0.0000018898 0.0000610370 -0.0013733329 0.0000000003
