#int double real img int16 real16 img16 error
0 0.0000000004 0.0000200732 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000004
1 0.0000000004 0.0000200731 0.0000004970 0.0000002692 0.0000000000 -0.0005188147 0.0000002701
2 0.0000000004 0.0000200729 0.0000009940 0.0000001192 -0.0002441481 -0.0002441481 0.0000001299
3 0.0000000004 0.0000200725 0.0000014911 0.0000002692 0.0000000000 -0.0005188147 0.0000002711
4 0.0000000004 0.0000200720 0.0000019883 0.0000000233 0.0000000000 -0.0001525925 0.0000000243
5 0.0000000004 0.0000200714 0.0000024857 0.0000000233 0.0000000000 -0.0001525925 0.0000000245
6 0.0000000004 0.0000200706 0.0000029834 0.0000000149 0.0000000000 -0.0001220740 0.0000000160
7 0.0000000004 0.0000200697 0.0000034813 0.0000000149 0.0000000000 -0.0001220740 0.0000000162
8 0.0000000004 0.0000200686 0.0000039795 0.0000000075 -0.0000610370 -0.0000610370 0.0000000108
9 0.0000000004 0.0000200673 0.0000044781 0.0000000149 0.0000000000 -0.0001220740 0.0000000164
10 0.0000000004 0.0000200660 0.0000049771 0.0000000149 0.0000000000 -0.0001220740 0.0000000165
11 0.0000000004 0.0000200645 0.0000054765 0.0000000233 0.0000000000 -0.0001525925 0.0000000254
12 0.0000000004 0.0000200628 0.0000059765 0.0000000149 0.0000000000 -0.0001220740 0.0000000168
13 0.0000000004 0.0000200610 0.0000064769 0.0000000149 0.0000000000 -0.0001220740 0.0000000169
14 0.0000000005 0.0000200590 0.0000069780 0.0000000149 0.0000000000 -0.0001220740 0.0000000171
15 0.0000000005 0.0000200569 0.0000074797 0.0000000149 0.0000000000 -0.0001220740 0.0000000172
16 0.0000000005 0.0000200547 0.0000079820 0.0000000009 0.0000000000 -0.0000305185 0.0000000019
17 0.0000000005 0.0000200523 0.0000084851 0.0000000009 0.0000000000 -0.0000305185 0.0000000019
18 0.0000000005 0.0000200497 0.0000089890 0.0000000009 0.0000000000 -0.0000305185 0.0000000020
