#int double real img int16 real16 img16 error
191 0.0000000012 -0.0000130559 -0.0000328478 0.0000000009 0.0000000000 -0.0000305185 0.0000000002
192 0.0000000012 -0.0000127196 -0.0000325875 0.0000000009 0.0000000000 0.0000305185 0.0000000041
193 0.0000000012 -0.0000123893 -0.0000323304 0.0000000093 -0.0000305185 -0.0000915555 0.0000000038
194 0.0000000012 -0.0000120651 -0.0000320766 0.0000000019 -0.0000305185 -0.0000305185 0.0000000003
195 0.0000000012 -0.0000117467 -0.0000318260 0.0000000047 -0.0000305185 -0.0000610370 0.0000000012
196 0.0000000011 -0.0000114340 -0.0000315785 0.0000000047 -0.0000305185 -0.0000610370 0.0000000012
197 0.0000000011 -0.0000111269 -0.0000313340 0.0000000047 -0.0000305185 -0.0000610370 0.0000000013
198 0.0000000011 -0.0000108252 -0.0000310925 0.0000000047 -0.0000305185 -0.0000610370 0.0000000013
199 0.0000000011 -0.0000105288 -0.0000308540 0.0000000019 -0.0000305185 -0.0000305185 0.0000000004
200 0.0000000010 -0.0000102376 -0.0000306183 0.0000000047 -0.0000305185 -0.0000610370 0.0000000013
201 0.0000000010 -0.0000099514 -0.0000303854 0.0000000019 -0.0000305185 -0.0000305185 0.0000000004
202 0.0000000010 -0.0000096701 -0.0000301553 0.0000000047 -0.0000305185 -0.0000610370 0.0000000014
203 0.0000000010 -0.0000093937 -0.0000299278 0.0000000047 -0.0000305185 -0.0000610370 0.0000000014
204 0.0000000010 -0.0000091220 -0.0000297030 0.0000000047 -0.0000305185 -0.0000610370 0.0000000014
205 0.0000000009 -0.0000088549 -0.0000294807 0.0000000047 -0.0000305185 -0.0000610370 0.0000000015
206 0.0000000009 -0.0000085923 -0.0000292610 0.0000000047 -0.0000305185 -0.0000610370 0.0000000015
207 0.0000000009 -0.0000083341 -0.0000290437 0.0000000047 -0.0000305185 -0.0000610370 0.0000000015
208 0.0000000009 -0.0000080801 -0.0000288289 0.0000000019 -0.0000305185 -0.0000305185 0.0000000005
209 0.0000000009 -0.0000078304 -0.0000286164 0.0000000019 -0.0000305185 -0.0000305185 0.0000000005
210 0.0000000009 -0.0000075848 -0.0000284063 0.0000000019 -0.0000305185 -0.0000305185 0.0000000005
211 0.0000000008 -0.0000073432 -0.0000281985 0.0000000037 0.0000000000 -0.0000610370 0.0000000011
212 0.0000000008 -0.0000071055 -0.0000279929 0.0000000019 -0.0000305185 -0.0000305185 0.0000000006
213 0.0000000008 -0.0000068717 -0.0000277895 0.0000000009 0.0000000000 -0.0000305185 0.0000000001
214 0.0000000008 -0.0000066416 -0.0000275883 0.0000000019 -0.0000305185 -0.0000305185 0.0000000006
215 0.0000000008 -0.0000064153 -0.0000273891 0.0000000047 -0.0000305185 -0.0000610370 0.0000000017
216 0.0000000008 -0.0000061925 -0.0000271921 0.0000000047 -0.0000305185 -0.0000610370 0.0000000017
217 0.0000000008 -0.0000059732 -0.0000269971 0.0000000037 0.0000000000 -0.0000610370 0.0000000012
218 0.0000000008 -0.0000057574 -0.0000268041 0.0000000009 0.0000000000 -0.0000305185 0.0000000000
219 0.0000000007 -0.0000055450 -0.0000266131 0.0000000019 -0.0000305185 -0.0000305185 0.0000000006
220 0.0000000007 -0.0000053359 -0.0000264240 0.0000000047 -0.0000305185 -0.0000610370 0.0000000018
221 0.0000000007 -0.0000051300 -0.0000262368 0.0000000019 -0.0000305185 -0.0000305185 0.0000000007
222 0.0000000007 -0.0000049273 -0.0000260514 0.0000000047 -0.0000305185 -0.0000610370 0.0000000019
223 0.0000000007 -0.0000047277 -0.0000258679 0.0000000009 0.0000000000 -0.0000305185 0.0000000000
224 0.0000000007 -0.0000045312 -0.0000256862 0.0000000019 -0.0000305185 -0.0000305185 0.0000000007
225 0.0000000007 -0.0000043376 -0.0000255062 0.0000000019 -0.0000305185 -0.0000305185 0.0000000007
226 0.0000000007 -0.0000041470 -0.0000253280 0.0000000019 -0.0000305185 -0.0000305185 0.0000000007
227 0.0000000006 -0.0000039592 -0.0000251514 0.0000000047 -0.0000305185 -0.0000610370 0.0000000020
228 0.0000000006 -0.0000037743 -0.0000249766 0.0000000019 -0.0000305185 -0.0000305185 0.0000000007
229 0.0000000006 -0.0000035921 -0.0000248034 0.0000000047 -0.0000305185 -0.0000610370 0.0000000020
230 0.0000000006 -0.0000034126 -0.0000246317 0.0000000047 -0.0000305185 -0.0000610370 0.0000000021
231 0.0000000006 -0.0000032357 -0.0000244617 0.0000000019 -0.0000305185 -0.0000305185 0.0000000008
232 0.0000000006 -0.0000030614 -0.0000242933 0.0000000019 -0.0000305185 -0.0000305185 0.0000000008
233 0.0000000006 -0.0000028897 -0.0000241263 0.0000000047 -0.0000305185 -0.0000610370 0.0000000021
234 0.0000000006 -0.0000027205 -0.0000239609 0.0000000009 0.0000000000 -0.0000305185 0.0000000001
235 0.0000000006 -0.0000025537 -0.0000237970 0.0000000019 -0.0000305185 -0.0000305185 0.0000000008
236 0.0000000006 -0.0000023894 -0.0000236345 0.0000000009 0.0000000000 -0.0000305185 0.0000000001
237 0.0000000006 -0.0000022274 -0.0000234734 0.0000000019 -0.0000305185 -0.0000305185 0.0000000009
238 0.0000000005 -0.0000020677 -0.0000233138 0.0000000047 -0.0000305185 -0.0000610370 0.0000000022
239 0.0000000005 -0.0000019102 -0.0000231555 0.0000000019 -0.0000305185 -0.0000305185 0.0000000009
240 0.0000000005 -0.0000017550 -0.0000229987 0.0000000009 0.0000000000 -0.0000305185 0.0000000001
241 0.0000000005 -0.0000016020 -0.0000228431 0.0000000019 -0.0000305185 -0.0000305185 0.0000000009
242 0.0000000005 -0.0000014512 -0.0000226889 0.0000000019 -0.0000305185 -0.0000305185 0.0000000009
243 0.0000000005 -0.0000013024 -0.0000225360 0.0000000019 -0.0000305185 -0.0000305185 0.0000000009
244 0.0000000005 -0.0000011557 -0.0000223843 0.0000000019 -0.0000305185 -0.0000305185 0.0000000009
245 0.0000000005 -0.0000010110 -0.0000222339 0.0000000019 -0.0000305185 -0.0000305185 0.0000000009
246 0.0000000005 -0.0000008684 -0.0000220848 0.0000000009 0.0000000000 -0.0000305185 0.0000000001
247 0.0000000005 -0.0000007277 -0.0000219368 0.0000000019 -0.0000305185 -0.0000305185 0.0000000010
248 0.0000000005 -0.0000005889 -0.0000217901 0.0000000047 -0.0000305185 -0.0000610370 0.0000000024
249 0.0000000005 -0.0000004520 -0.0000216446 0.0000000019 -0.0000305185 -0.0000305185 0.0000000010
250 0.0000000005 -0.0000003170 -0.0000215002 0.0000000019 -0.0000305185 -0.0000305185 0.0000000010
251 0.0000000005 -0.0000001838 -0.0000213569 0.0000000019 -0.0000305185 -0.0000305185 0.0000000010
252 0.0000000005 -0.0000000524 -0.0000212148 0.0000000009 0.0000000000 -0.0000305185 0.0000000001
253 0.0000000004 0.0000000773 -0.0000210738 0.0000000019 -0.0000305185 -0.0000305185 0.0000000010
254 0.0000000004 0.0000002052 -0.0000209339 0.0000000019 -0.0000305185 -0.0000305185 0.0000000010
255 0.0000000004 0.0000003314 -0.0000207951 0.0000000009 0.0000000000 -0.0000305185 0.0000000001
256 0.0000000004 0.0000004560 -0.0000206573 0.0000000009 0.0000000000 -0.0000305185 0.0000000001
257 0.0000000004 0.0000005789 -0.0000205206 0.0000000019 -0.0000305185 -0.0000305185 0.0000000011
